"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2025-10-23,2025-10-19,0,"mean",NA,10159
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.025,9116
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.05,9240
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.075,9327
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.1,9398
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.125,9459
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.15,9513
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.175,9564
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.2,9611
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.225,9655
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.25,9698
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.275,9739
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.3,9780
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.325,9819
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.35,9858
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.375,9896
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.4,9935
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.425,9973
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.45,10011
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.475,10050
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.5,10089
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.525,10128
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.55,10168
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.575,10209
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.6,10252
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.625,10295
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.65,10340
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.675,10387
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.7,10436
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.725,10488
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.75,10543
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.775,10602
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.8,10666
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.825,10736
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.85,10815
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.875,10904
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.9,11010
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.925,11140
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.95,11316
"DE","00+",2025-10-23,2025-10-19,0,"quantile",0.975,11598
"DE","00+",2025-10-23,2025-10-12,-1,"mean",NA,9296
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.025,8812
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.05,8815
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.075,8818
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.1,8822
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.125,8827
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.15,8834
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.175,8841
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.2,8850
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.225,8859
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.25,8870
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.275,8882
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.3,8894
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.325,8909
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.35,8924
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.375,8941
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.4,8959
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.425,8979
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.45,9000
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.475,9023
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.5,9048
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.525,9075
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.55,9104
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.575,9136
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.6,9170
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.625,9208
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.65,9249
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.675,9294
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.7,9344
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.725,9399
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.75,9461
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.775,9530
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.8,9610
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.825,9701
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.85,9809
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.875,9939
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.9,10100
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.925,10313
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.95,10620
"DE","00+",2025-10-23,2025-10-12,-1,"quantile",0.975,11158
"DE","00+",2025-10-23,2025-10-05,-2,"mean",NA,8102
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.025,7981
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.05,7981
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.075,7981
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.1,7981
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.125,7981
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.15,7981
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.175,7981
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.2,7981
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.225,7982
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.25,7982
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.275,7983
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.3,7983
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.325,7984
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.35,7985
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.375,7987
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.4,7989
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.425,7991
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.45,7994
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.475,7997
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.5,8001
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.525,8006
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.55,8011
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.575,8017
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.6,8025
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.625,8034
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.65,8044
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.675,8056
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.7,8070
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.725,8086
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.75,8105
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.775,8128
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.8,8155
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.825,8188
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.85,8228
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.875,8279
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.9,8345
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.925,8435
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.95,8571
"DE","00+",2025-10-23,2025-10-05,-2,"quantile",0.975,8821
"DE","00+",2025-10-23,2025-09-28,-3,"mean",NA,7333
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.025,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.05,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.075,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.1,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.125,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.15,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.175,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.2,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.225,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.25,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.275,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.3,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.325,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.35,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.375,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.4,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.425,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.45,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.475,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.5,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.525,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.55,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.575,7316
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.6,7317
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.625,7317
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.65,7317
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.675,7318
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.7,7319
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.725,7320
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.75,7322
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.775,7324
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.8,7328
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.825,7332
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.85,7339
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.875,7348
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.9,7361
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.925,7381
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.95,7415
"DE","00+",2025-10-23,2025-09-28,-3,"quantile",0.975,7482
"DE","00-04",2025-10-23,2025-10-19,0,"mean",NA,815
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.025,729
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.05,739
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.075,746
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.1,752
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.125,757
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.15,762
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.175,766
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.2,770
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.225,773
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.25,777
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.275,780
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.3,783
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.325,787
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.35,790
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.375,793
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.4,796
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.425,799
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.45,803
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.475,806
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.5,809
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.525,812
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.55,815
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.575,819
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.6,822
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.625,826
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.65,830
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.675,833
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.7,838
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.725,842
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.75,846
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.775,851
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.8,856
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.825,862
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.85,869
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.875,876
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.9,885
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.925,895
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.95,910
"DE","00-04",2025-10-23,2025-10-19,0,"quantile",0.975,933
"DE","00-04",2025-10-23,2025-10-12,-1,"mean",NA,951
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.025,901
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.05,901
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.075,901
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.1,902
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.125,902
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.15,903
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.175,904
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.2,905
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.225,906
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.25,907
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.275,908
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.3,909
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.325,911
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.35,912
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.375,914
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.4,916
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.425,918
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.45,920
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.475,922
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.5,925
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.525,928
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.55,931
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.575,934
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.6,938
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.625,941
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.65,946
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.675,950
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.7,955
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.725,961
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.75,967
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.775,975
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.8,983
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.825,992
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.85,1003
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.875,1017
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.9,1033
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.925,1055
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.95,1087
"DE","00-04",2025-10-23,2025-10-12,-1,"quantile",0.975,1142
"DE","00-04",2025-10-23,2025-10-05,-2,"mean",NA,970
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.025,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.05,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.075,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.1,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.125,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.15,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.175,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.2,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.225,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.25,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.275,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.3,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.325,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.35,956
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.375,957
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.4,957
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.425,957
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.45,957
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.475,958
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.5,958
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.525,959
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.55,960
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.575,960
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.6,961
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.625,962
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.65,963
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.675,965
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.7,967
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.725,969
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.75,971
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.775,974
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.8,977
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.825,981
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.85,986
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.875,992
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.9,1000
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.925,1011
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.95,1027
"DE","00-04",2025-10-23,2025-10-05,-2,"quantile",0.975,1057
