"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00-04",2025-10-23,2025-09-28,-3,"mean",NA,828
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.025,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.05,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.075,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.1,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.125,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.15,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.175,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.2,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.225,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.25,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.275,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.3,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.325,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.35,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.375,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.4,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.425,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.45,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.475,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.5,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.525,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.55,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.575,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.6,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.625,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.65,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.675,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.7,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.725,826
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.75,827
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.775,827
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.8,827
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.825,828
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.85,829
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.875,830
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.9,831
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.925,833
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.95,837
"DE","00-04",2025-10-23,2025-09-28,-3,"quantile",0.975,845
"DE","05-14",2025-10-23,2025-10-19,0,"mean",NA,463
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.025,413
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.05,419
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.075,423
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.1,427
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.125,429
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.15,432
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.175,434
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.2,437
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.225,439
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.25,441
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.275,443
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.3,445
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.325,447
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.35,449
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.375,450
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.4,452
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.425,454
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.45,456
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.475,458
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.5,460
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.525,461
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.55,463
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.575,465
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.6,467
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.625,469
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.65,472
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.675,474
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.7,476
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.725,479
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.75,481
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.775,484
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.8,487
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.825,490
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.85,494
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.875,498
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.9,504
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.925,510
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.95,518
"DE","05-14",2025-10-23,2025-10-19,0,"quantile",0.975,532
"DE","05-14",2025-10-23,2025-10-12,-1,"mean",NA,324
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.025,307
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.05,307
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.075,307
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.1,307
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.125,307
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.15,307
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.175,308
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.2,308
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.225,308
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.25,309
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.275,309
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.3,310
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.325,310
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.35,311
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.375,311
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.4,312
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.425,313
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.45,313
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.475,314
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.5,315
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.525,316
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.55,317
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.575,318
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.6,319
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.625,321
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.65,322
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.675,324
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.7,326
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.725,328
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.75,330
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.775,332
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.8,335
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.825,338
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.85,342
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.875,347
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.9,352
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.925,360
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.95,371
"DE","05-14",2025-10-23,2025-10-12,-1,"quantile",0.975,390
"DE","05-14",2025-10-23,2025-10-05,-2,"mean",NA,381
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.025,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.05,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.075,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.1,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.125,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.15,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.175,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.2,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.225,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.25,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.275,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.3,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.325,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.35,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.375,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.4,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.425,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.45,375
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.475,376
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.5,376
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.525,376
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.55,376
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.575,377
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.6,377
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.625,377
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.65,378
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.675,378
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.7,379
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.725,380
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.75,381
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.775,382
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.8,383
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.825,385
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.85,387
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.875,389
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.9,392
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.925,397
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.95,403
"DE","05-14",2025-10-23,2025-10-05,-2,"quantile",0.975,415
"DE","05-14",2025-10-23,2025-09-28,-3,"mean",NA,308
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.025,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.05,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.075,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.1,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.125,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.15,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.175,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.2,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.225,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.25,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.275,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.3,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.325,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.35,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.375,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.4,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.425,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.45,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.475,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.5,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.525,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.55,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.575,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.6,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.625,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.65,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.675,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.7,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.725,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.75,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.775,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.8,307
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.825,308
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.85,308
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.875,308
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.9,309
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.925,310
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.95,311
"DE","05-14",2025-10-23,2025-09-28,-3,"quantile",0.975,314
"DE","15-34",2025-10-23,2025-10-19,0,"mean",NA,279
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.025,248
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.05,252
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.075,254
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.1,256
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.125,258
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.15,260
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.175,261
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.2,263
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.225,264
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.25,265
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.275,267
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.3,268
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.325,269
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.35,270
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.375,271
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.4,272
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.425,273
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.45,275
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.475,276
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.5,277
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.525,278
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.55,279
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.575,280
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.6,282
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.625,283
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.65,284
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.675,286
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.7,287
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.725,289
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.75,290
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.775,292
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.8,294
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.825,296
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.85,298
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.875,301
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.9,304
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.925,308
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.95,313
"DE","15-34",2025-10-23,2025-10-19,0,"quantile",0.975,322
"DE","15-34",2025-10-23,2025-10-12,-1,"mean",NA,439
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.025,416
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.05,416
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.075,416
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.1,416
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.125,416
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.15,417
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.175,417
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.2,418
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.225,418
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.25,418
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.275,419
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.3,420
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.325,420
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.35,421
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.375,422
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.4,423
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.425,424
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.45,425
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.475,426
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.5,427
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.525,428
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.55,430
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.575,431
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.6,433
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.625,435
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.65,437
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.675,439
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.7,441
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.725,444
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.75,447
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.775,450
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.8,454
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.825,458
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.85,463
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.875,470
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.9,477
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.925,487
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.95,502
"DE","15-34",2025-10-23,2025-10-12,-1,"quantile",0.975,528
