"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","15-34",2025-10-23,2025-10-05,-2,"mean",NA,287
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.025,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.05,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.075,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.1,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.125,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.15,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.175,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.2,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.225,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.25,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.275,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.3,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.325,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.35,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.375,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.4,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.425,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.45,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.475,283
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.5,284
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.525,284
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.55,284
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.575,284
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.6,284
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.625,285
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.65,285
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.675,286
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.7,286
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.725,287
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.75,287
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.775,288
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.8,289
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.825,290
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.85,292
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.875,294
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.9,296
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.925,299
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.95,304
"DE","15-34",2025-10-23,2025-10-05,-2,"quantile",0.975,313
"DE","15-34",2025-10-23,2025-09-28,-3,"mean",NA,303
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.025,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.05,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.075,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.1,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.125,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.15,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.175,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.2,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.225,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.25,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.275,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.3,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.325,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.35,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.375,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.4,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.425,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.45,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.475,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.5,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.525,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.55,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.575,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.6,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.625,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.65,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.675,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.7,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.725,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.75,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.775,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.8,302
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.825,303
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.85,303
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.875,303
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.9,304
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.925,305
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.95,306
"DE","15-34",2025-10-23,2025-09-28,-3,"quantile",0.975,309
"DE","35-59",2025-10-23,2025-10-19,0,"mean",NA,1310
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.025,1173
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.05,1189
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.075,1201
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.1,1210
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.125,1218
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.15,1225
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.175,1232
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.2,1238
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.225,1244
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.25,1249
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.275,1255
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.3,1260
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.325,1265
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.35,1270
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.375,1275
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.4,1280
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.425,1285
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.45,1290
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.475,1295
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.5,1300
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.525,1306
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.55,1311
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.575,1316
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.6,1322
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.625,1328
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.65,1333
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.675,1340
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.7,1346
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.725,1353
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.75,1360
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.775,1368
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.8,1376
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.825,1385
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.85,1396
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.875,1407
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.9,1421
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.925,1438
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.95,1461
"DE","35-59",2025-10-23,2025-10-19,0,"quantile",0.975,1498
"DE","35-59",2025-10-23,2025-10-12,-1,"mean",NA,1028
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.025,974
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.05,974
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.075,974
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.1,975
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.125,975
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.15,976
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.175,977
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.2,978
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.225,979
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.25,980
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.275,981
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.3,983
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.325,984
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.35,986
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.375,988
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.4,990
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.425,992
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.45,995
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.475,997
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.5,1000
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.525,1003
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.55,1006
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.575,1010
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.6,1014
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.625,1018
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.65,1022
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.675,1027
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.7,1033
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.725,1039
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.75,1046
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.775,1054
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.8,1062
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.825,1072
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.85,1084
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.875,1099
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.9,1117
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.925,1140
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.95,1175
"DE","35-59",2025-10-23,2025-10-12,-1,"quantile",0.975,1234
"DE","35-59",2025-10-23,2025-10-05,-2,"mean",NA,698
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.025,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.05,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.075,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.1,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.125,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.15,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.175,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.2,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.225,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.25,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.275,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.3,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.325,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.35,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.375,688
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.4,689
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.425,689
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.45,689
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.475,689
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.5,690
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.525,690
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.55,690
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.575,691
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.6,692
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.625,692
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.65,693
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.675,694
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.7,696
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.725,697
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.75,699
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.775,701
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.8,703
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.825,706
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.85,709
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.875,714
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.9,720
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.925,727
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.95,739
"DE","35-59",2025-10-23,2025-10-05,-2,"quantile",0.975,761
"DE","35-59",2025-10-23,2025-09-28,-3,"mean",NA,690
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.025,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.05,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.075,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.1,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.125,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.15,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.175,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.2,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.225,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.25,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.275,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.3,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.325,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.35,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.375,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.4,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.425,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.45,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.475,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.5,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.525,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.55,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.575,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.6,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.625,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.65,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.675,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.7,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.725,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.75,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.775,689
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.8,689
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.825,690
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.85,690
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.875,691
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.9,692
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.925,694
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.95,697
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.975,704
"DE","60-79",2025-10-23,2025-10-19,0,"mean",NA,3159
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.025,2833
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.05,2872
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.075,2899
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.1,2921
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.125,2940
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.15,2957
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.175,2973
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.2,2987
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.225,3001
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.25,3015
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.275,3028
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.3,3040
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.325,3053
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.35,3065
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.375,3077
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.4,3089
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.425,3101
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.45,3113
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.475,3125
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.5,3137
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.525,3149
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.55,3162
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.575,3175
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.6,3188
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.625,3201
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.65,3215
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.675,3230
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.7,3245
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.725,3262
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.75,3279
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.775,3297
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.8,3317
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.825,3339
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.85,3364
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.875,3392
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.9,3425
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.925,3466
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.95,3520
