use_static_covariates,use_covariates,use_encoders,sample_weight,input_chunk_length,hidden_size,ff_size,num_blocks,dropout,norm_type,batch_size,n_epochs,normalize_before,activation,optimizer,optimizer_kwargs.lr,optimizer_kwargs.weight_decay,WIS_1,WIS_2,WIS_3,WIS,WIS_std,error_flag,error_msg
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,490.07385854852146,603.7055160610162,527.0216676645148,540.2670140913508,47.32594636302865,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,486.1405288161183,607.00441560808,524.6266693565182,539.2572045935722,50.41533631483604,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,487.93665347771764,586.1120224645981,530.4459814920866,534.8315524781341,40.19971553450579,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,493.80614626718034,638.522567289671,509.1254418731778,547.151385143343,64.91116955542172,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,482.9809509058726,714.3856445231153,520.1407289931279,572.5024414740386,101.46705461206822,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,486.85189283111214,685.2263787224075,514.9652442992503,562.34783861759,87.64299495267225,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,398.1443842409413,384.4417546074552,386.36752980528945,389.651222884562,6.056814063365299,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,375.8771284100375,415.616483756768,388.66022920137436,393.3846137893933,16.563895438474244,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,404.6126541024574,456.9580178831737,401.6386487401083,421.0697735752465,25.405848888302913,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,422.55085224906287,732.7868246303624,714.0152220428989,623.117632974108,142.02903086747602,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,415.6418353029987,708.9513698719285,695.1850655976676,606.5927569241982,135.13960345837933,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,401.93074812578095,716.5388775510204,698.1477442992503,605.5391233253505,144.1685039207654,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,588.8113295241566,777.4279899000418,777.6414022803,714.6269072348327,88.96509083985102,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,609.10508915556,813.3110096053728,800.7933660453979,741.0698216021102,93.45298571060864,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,618.7562100426904,810.881685625781,780.6327125416492,736.7568694033735,84.34795709965597,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,484.40801059454395,574.8791650614328,506.2438675291545,521.8436810617104,38.5467083275239,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,455.52331788837984,407.4802968815078,493.1284699083716,452.04402822608637,35.052165678461826,False,
False,True,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,588.0342520043732,385.98094400770515,534.5715766867972,502.8622575662919,85.48097452031315,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,496.3589825853811,430.25146761765933,431.08909829237825,452.56651616513955,30.967838076115843,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,491.942740004165,437.0018239795918,429.4911398896293,452.81190129112866,27.839055272093898,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,494.7095278009162,432.29775158788004,432.1307038733861,453.0459944207275,29.460645914239624,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,423.67970272803,407.295843398584,418.4852048625573,416.48691699639045,6.836303944326497,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,410.49156497292796,404.09603212203245,381.3758958506872,398.65449764854924,12.49368560989994,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,404.36531497292793,420.1124018638067,396.7894628540192,407.08905989691795,9.714386610307706,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,381.6908759371095,527.8919756091211,393.0801265097876,434.22099268533935,66.39838621825264,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,335.21650731466053,454.2697075437318,306.82400497188667,365.43673994342635,63.87490715885644,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,339.8248667221991,472.9675793940026,348.7685616670138,387.18700259440516,60.76582338162466,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,452.4432938098709,360.2807457830071,560.6878498542275,457.8039631490351,81.903619872694,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,468.80763588088297,356.27396970012495,559.9899712359434,461.6905256056504,83.31883446311427,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,470.13164072261554,351.32230502915445,551.3511620158267,457.60170258919896,82.1406737212411,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,604.9751582673887,528.0468237192837,502.94137013223656,545.3211173729696,43.40909579206957,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,675.086778425656,563.7072532278218,496.7182751978342,578.5041022837706,73.56648146369274,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,602.4719746980425,565.3197835537276,484.31352131924206,550.701759857004,49.33301794144239,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,364.54216355164516,395.1842919616826,492.18569866722197,417.3040513935166,54.406989944258875,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,460.7455765826739,457.80908410558106,443.8507090795502,454.135123255935,7.370329175397572,False,
False,True,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,350.3512466159933,420.5522266763848,547.0741614171179,439.3258782364987,81.40153068437168,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,520.0308405351936,480.3897861568097,397.7239975531029,466.04820808170206,50.950967320387264,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,526.4205116357768,480.78622787380266,395.55228862973763,467.58634271310575,54.23590861155423,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,524.2842267544772,480.66059558517287,396.33131624843816,467.09204619602934,53.110362931891366,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,354.1223926228655,593.6549597823822,381.95772022074135,443.245024208663,106.96124813871621,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,359.94215261870056,582.7343256715951,412.0319974750104,451.5694919217687,95.15425439342621,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,367.1310569814661,580.5789556434819,400.5310483912953,449.41368700541443,93.74481542718853,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,390.7863310860058,321.4332487765514,338.0274070699708,350.08232897750935,29.56860230157578,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,354.8677173573512,345.9712011922116,351.2159259162849,350.6849481552826,3.651342493399452,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,334.47114652748854,317.33112257913365,374.83439582465644,342.2122216437595,24.105321562594526,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,432.3698788265306,805.888950697626,567.641700983965,601.9668435027073,154.4080866180268,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,440.32669174302373,814.8946084964599,538.4694303154936,597.8969101849924,158.58541355366836,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,442.2103105476885,813.5375717149103,560.1040394627239,605.2839739084409,154.92342964375874,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,524.626592825906,855.9316966888798,460.1861873958768,613.5814923035542,173.37504172016506,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,570.3656766711787,886.9013411078719,518.2480100739275,658.5050092843261,162.89613477248625,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,483.8754597042899,881.3709069137859,479.7893958246564,615.011920814244,188.35163230243774,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,569.8714242763433,521.164670970429,612.6277079862558,567.8879344110093,37.365960080212375,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,574.0202893325697,466.59985878279883,437.06999596522286,492.5633813601971,58.846829944757985,False,
False,True,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,567.7520949604332,439.36687838400667,557.082863390254,521.400612244898,58.1699134372411,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,417.1232439608497,471.56945439400255,424.92645369117037,437.87305068200754,24.038971662214887,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,415.9315528685965,463.58279089441913,428.05171621199503,435.85535332500353,20.220990504787252,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,414.77970546126613,475.6301513692211,432.5753364483549,440.99506442628075,25.54555481508721,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,394.854533788005,622.5626833871304,374.69589012390674,464.0377024330141,112.39578852866696,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,393.8091835433153,671.6195806434818,366.0078466003748,477.1455369290573,137.98150562770755,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,409.80916284881295,594.8562168107039,366.27065064035827,456.9786767666251,99.10116900685,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,343.12873177842556,511.23275666389003,535.8175562265723,463.3930148896293,85.62992637535523,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,372.1589842773844,446.59898844231566,544.0108575853811,454.25627676836046,70.36685838398678,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,374.644771319242,389.7156018325698,385.14954641295293,383.1699731882549,6.309860838630224,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,635.1244741774261,738.4356774521035,369.83957947209495,581.1332437005416,155.2461713705646,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,651.552642258434,729.4732413577676,379.9620962619742,586.9959932927253,149.8113943837484,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,610.7318010724699,752.3978787484383,373.2646148740108,578.7980982316398,156.4189438162013,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,696.7252902436485,799.4351522802998,467.6610519054561,654.6071648098015,138.68180795723273,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,695.6299841211995,782.9554451270305,472.7489622813411,650.4447971765237,130.60957427716195,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,646.6468222875885,849.6962049666805,478.18553376197417,658.1761870054144,151.8875447885493,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,425.23575983965014,769.1433482142858,416.1452975322783,536.841468528738,164.30415211900853,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,460.5288979852145,543.470488988963,521.1801583975428,508.3931817905734,35.04717732446423,False,
False,True,True,linear,8,32,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,473.1910361568096,594.5137863129946,468.8006722459392,512.1684982385812,58.25449152847114,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,562.1044746980425,469.4596325749688,332.9412976364015,454.8351349698043,94.12526185142454,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,573.4420576062058,474.285927217826,334.9826089389838,460.90353125433853,97.80948677901529,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,581.4207102509371,472.7681260412328,335.4662433621408,463.2183598847703,100.63729749574404,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,490.2485891295293,352.8824208663057,323.80812994585585,388.979713313897,72.58497321463175,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,525.6151871615994,351.9830392284465,320.957969986464,399.5187321255033,90.05877973068516,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,496.6870828561017,354.859916050604,321.1350171803415,390.8940053623491,76.06345436608272,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,559.9747648115369,519.4930154102457,306.2824289358601,461.9167363858808,111.28408466692484,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,483.62902592669724,388.1613261401499,286.6527150145772,386.1476890271415,80.42784681917993,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,523.7901777905039,429.02039475739275,288.2141735214494,413.6749153564487,96.78369783655714,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,627.7092756924197,577.7751733652647,475.1866960381091,560.2237150319312,63.49186086064596,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,640.1793194241982,567.3792097042899,480.83177946688886,562.7967695317924,65.13400899203867,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,580.573368908788,552.0590303519367,501.2954927634319,544.6426306747188,32.787168726589584,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,726.053777983132,592.3473227301125,564.1053075541441,627.5021360891295,70.63390331043907,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,732.697681434819,553.3833428779675,528.9311223188255,605.0040488772039,90.84318216717429,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,823.714273349646,537.0015181174512,504.93156028738025,621.8824505848257,143.31593086425755,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,533.7536491305707,585.532359043107,527.5985330331112,548.9615137355962,25.98129337841249,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,474.7716195074969,505.5896955695544,545.2082560651812,508.5231903807442,28.83035421502004,False,
False,True,True,linear,8,64,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,478.7578218710954,446.77304209183677,472.96261687838404,466.1644936137721,13.914438408180235,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,493.142299302374,644.0619553050813,417.9335434454394,518.3792660176316,94.02550373624247,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,510.86664579862554,631.9199347927946,418.36307606205753,520.3832188844926,87.44353168458291,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,517.5975642961266,623.3770837671804,417.4283972823823,519.4676817818964,84.08859760499178,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,430.16354591836745,539.336375728863,371.1897338348605,446.8965518273637,69.65782277256139,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,435.74647217305295,524.4164962515619,392.9116676645148,451.02487869637656,54.76283572427629,False,
