use_static_covariates,use_covariates,use_encoders,sample_weight,input_chunk_length,hidden_size,ff_size,num_blocks,dropout,norm_type,batch_size,n_epochs,normalize_before,activation,optimizer,optimizer_kwargs.lr,optimizer_kwargs.weight_decay,WIS_1,WIS_2,WIS_3,WIS,WIS_std,error_flag,error_msg
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,432.9748077623907,528.3333928571429,392.9339561640983,451.4140522612106,56.793521740094604,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,618.6154793575595,474.5112488286131,393.7349790451895,495.6205690771207,93.01258841755775,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,440.10249765722614,497.99029076426496,323.6074569189921,420.5667484468277,72.519318382004,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,341.0355528946272,474.1992410714287,372.3922202988338,395.8756714216299,56.84333041902494,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,518.2914639733444,613.1696847667638,435.44905065597675,522.303399798695,72.60958462436902,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,540.4160502134528,612.0077012182425,456.5645162172012,536.3294225496321,63.52517262242853,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,535.592693018534,593.4279511141192,457.22745522698875,528.749366453214,55.813780310569484,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,482.99743427217834,512.9226937994586,401.62020291024567,465.8467769939609,47.02956448407027,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,518.5546789098292,553.8515437578092,333.74423599541853,468.71681955435224,96.52172778345182,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,485.61742945647654,560.9306234381507,366.68310886089137,471.07705391850624,79.96495532606582,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,469.5584201895044,684.1217969075385,517.8610798885882,557.1804323285437,91.90164766163275,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,533.3487129060808,682.3874508017494,586.3699716264057,600.702045111412,61.68302087375515,False,
False,True,True,linear,8,64,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,417.94785974593924,616.8689448406914,542.7949639473137,525.8705895113147,82.086236610676,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,518.9882265201999,485.9381192732194,457.65434623594325,487.5268973431209,25.06464148952239,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,499.7773141399417,490.8619698823407,442.41018846314034,477.68315749514096,25.205919927102293,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,522.6077426072469,503.17497396917946,437.4057932892545,487.72950328856024,36.457874918009466,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,552.4083502967513,401.30632236568096,362.94858795814247,438.8877535401916,81.78436428883742,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,538.4752220428988,431.5856341107871,386.2977289410663,452.1195283649174,63.80035507539347,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,551.4766687057476,455.1061240108288,357.6572784777176,454.746690398098,79.12684290211006,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,458.0220685391504,694.7267604643899,539.1194598604748,563.956096288005,98.21718002003055,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,412.16937291753436,513.7761950749688,453.2869437213662,459.74417057128977,41.73135041489916,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,454.9747169148272,481.3711892180342,410.22021891920025,448.8553750173539,29.367781695366062,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,706.2855367555186,650.2266668835902,513.1958132028321,623.2360056139803,81.10603011795251,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,725.3688753384007,689.1514074864641,548.0005112453144,654.1735980233931,76.5178389283204,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,691.1656415295711,688.9595550031237,495.6472407330279,625.2574790885742,91.65270361306567,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,608.058291467097,692.3628495939192,618.0622709287798,639.4944706632654,37.606019193154445,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,624.6648102353187,696.040585693461,672.6699647282383,664.4584535523393,29.71191699645923,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,650.8517229800083,726.4461844023324,592.5138525614328,656.603919981258,54.828722435362884,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,523.0398068513119,508.4494737869638,382.9895682788423,471.4929496390393,62.86417018129118,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,503.0442065805915,564.8759522074137,475.6995069762599,514.5398885880884,37.30257028346578,False,
False,True,True,linear,8,64,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,527.9453922844648,510.11783215326943,453.30115928259056,497.1214612401083,31.82891371896386,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,433.065585693461,440.69308751561846,433.9787952936277,435.9124895009024,3.40088968528233,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,438.9911538161183,443.59810886089133,421.3695043731778,434.65292235006245,9.579245048805857,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,436.6993954341942,442.8570780403998,448.76298976988755,442.77315441482716,4.925299277217599,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,510.17124934922947,425.86406939816743,405.7752294616826,447.27018273635986,45.22756171684049,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,496.82169356518114,409.9507464337776,427.0596310131195,444.6106903373595,37.573662109062674,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,501.28257913369436,423.00359420553934,411.1087609329447,445.13164475739285,40.00056114726809,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,550.3579850843399,550.0992150406081,535.757029883382,545.4047433361101,6.822781526295826,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,621.3624595220742,466.28151980945444,437.86348943148687,508.50248958767185,80.64294026896766,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,588.3450831684714,406.0632565857976,371.3334218815077,455.2472538785923,95.17637828756037,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,621.9858214025406,551.2426099802166,514.7111540764265,562.6465284863946,44.53089250137689,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,597.3805545866306,519.2707719439817,522.6634801905456,546.4382689070526,36.048254419193725,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,604.2613882236568,538.7439258381925,521.2765617190755,554.7606252603083,35.721341452812844,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,599.4859355476884,571.2437804560601,536.2104353654728,568.9800504564072,25.8816612805398,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,653.5458849177427,590.0214383329863,539.8914854487714,594.4862695665001,46.50649895889782,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,646.1785335537277,597.2110611463975,573.0583092982091,605.4826346661115,30.418809917147822,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,453.9584647022074,542.2911909100375,364.4317807684298,453.5604787935583,72.61134547974243,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,486.77759240941276,482.95590912640563,350.7987407590587,440.17741409829233,63.219520992016285,False,
False,True,True,linear,8,64,64,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,388.4833493856726,516.0570180393586,350.55745379529355,418.365940406775,70.79196459036245,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,397.02569372136617,444.35273414723036,377.71098956164104,406.3631391434125,27.996088364984157,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,395.939895746564,449.97633264785503,377.62074448146603,407.845657625295,30.715285653463667,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,394.04137299562683,443.65867906601414,373.4909691274469,403.7303403963626,29.45373713102316,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,362.4255886870054,380.8082560651811,299.4185876978342,347.5508108166736,34.85220023427946,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,364.6940212411495,386.18177816534774,303.63844205539357,351.5047471539636,34.96491858277762,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,356.34397295397747,377.64711981986676,297.28790660141607,343.7596664584201,33.99190457302739,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,396.68656054768843,373.91333702103293,313.398822365681,361.33290664480074,35.14647686665121,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,389.5411821897127,378.8704990108289,360.15175174406494,376.1878109815355,12.14721550470936,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,444.089593398584,426.7351665972511,353.9142539566847,408.2463379841733,39.066401152211455,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,286.8887637963349,277.9128648219492,416.57530560183255,327.1256447400389,63.35652064214081,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,274.2853563619325,263.6454283371512,446.6546510568513,328.1951452519783,83.8760708972636,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,274.17166844543937,281.4957641347355,440.43725739275305,332.0348966576426,76.71034025964273,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,291.72669942211576,340.4766910922532,341.2309555914203,324.47811536859643,23.160795375061664,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,287.79272959183675,365.40271826842985,365.5486367659309,339.58136154206585,36.62014129327552,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,280.59298898896293,308.5244840691379,323.5601606101624,304.2258778894211,17.802677150691455,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,319.9636867451062,393.6266507444815,314.59620470637236,342.7288473986534,36.056827877966725,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,337.8830116357767,474.4269461942941,271.0289171178676,361.1129583159795,84.64597795177082,False,
False,False,True,linear,8,32,32,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,257.2983509475219,461.5273210381091,345.3455826999167,354.72375156184927,83.6394268849633,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,323.34409256559775,407.65704407017904,371.16789267492715,367.3896764369013,34.52414262811297,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,324.69249687630156,411.1776724541858,365.9293517024157,367.2665070109677,35.32008292670294,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,323.7513446220326,412.2546943981674,367.0046893221574,367.6702427807858,36.13440605529983,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,274.7700894158684,339.5729645199917,318.23524963556855,310.85943452380957,26.964855421607442,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,270.80026538421487,344.49271462411497,309.06578600062477,308.1195886696515,30.092255213877085,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,276.05650197834234,341.7600890254061,306.1664173781758,307.9943361273081,26.85450059025294,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,248.0509182371928,348.3644884943773,453.88112453144515,350.0988437543385,84.03877853669474,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,304.5546744845897,300.4407412276135,458.9103701582674,354.63526195682357,73.7527615506829,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,270.47343854123284,321.44752459912536,419.5783767180342,337.1664466194641,61.87828929593996,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,226.26225804352353,395.94442510932953,283.93942458871305,302.04870258052205,70.44604988725054,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,226.2081520720533,400.20372501041237,270.5701849489796,298.99402067714846,73.82208648123044,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.0001,231.58913421491047,384.3061970272803,274.04896553519376,296.64809892579484,64.36182067558356,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0,288.670632548938,558.6525484173262,387.7832546334861,411.70214519991674,111.50977152530335,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.001,321.74420345689293,512.4873089337776,348.5684640514369,394.2666588140358,84.3088640067453,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.001,0.0001,293.3201008694294,622.412108756768,337.24819944814664,417.66013635811464,145.8879641186792,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0,309.7089096990837,536.2104269054561,310.5447066326531,385.4880144123976,106.57738615648971,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.001,254.40218841107873,400.708025952728,354.3722951374428,336.4941698337498,61.05227294688696,False,
False,False,True,linear,8,32,32,6,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.005,0.0001,254.57869117034573,392.6201492867555,359.293152983132,335.49733114674444,58.81350124122836,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0,401.9496947886297,402.06269093606835,394.75302790503946,399.58847120991254,3.4194859261118133,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.001,403.0532339389838,403.67596717513544,387.98366539983346,398.2376221713175,7.255098036298364,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.0005,0.0001,407.8875911078717,406.06351129737607,394.17507054352353,402.7087243162571,6.07998091134239,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0,342.2364678779675,348.67160896501457,323.9948051593086,338.3009606674303,10.45154930363498,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.001,361.82179859954186,346.7168081007913,301.2473511037068,336.5953192680133,25.744246276277682,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.001,0.0001,358.2657062161599,328.0704568408996,318.85400028633904,335.06338778113286,16.832437997822794,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0,314.6828669044148,385.8293156497293,348.7041968190337,349.73879312439266,29.05462767963952,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.001,263.24579992711364,373.1050766607663,332.7628851259892,323.0379205712897,45.37397471975127,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,500,False,ReLU,AdamW,0.005,0.0001,259.524508407955,328.5940017180342,406.3899570491462,331.5028223917118,59.99283806938014,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0,347.6553020876718,554.4052062942525,342.0503915035402,414.7036332951548,98.81042751815446,False,
False,False,True,linear,8,32,64,4,0.2,TimeBatchNorm2d,32,1000,False,ReLU,AdamW,0.0005,0.001,368.0142650197834,544.9807250885048,338.129992320908,417.0416608097321,91.28552482944612,False,
